   6.7547967e+00   5.2396919e+00   5.4987163e+00   7.4550287e+00   6.5411279e+00   6.3089133e+00   5.5209537e+00   5.5270820e+00   6.8482106e+00   6.6566058e+00   5.4355067e+00   5.6979994e+00   5.7240045e+00   6.7617219e+00   5.1755425e+00   5.8673490e+00   2.8685616e+00   5.3959749e+00   7.0013529e+00   5.9152145e+00
   7.8784540e+00   5.4276043e+00   5.0819710e+00   7.3490616e+00   6.5423374e+00   5.7934943e+00   5.8890096e+00   6.1423437e+00   6.2139454e+00   6.6295103e+00   5.5942501e+00   5.6385185e+00   6.1001136e+00   6.4400253e+00   5.1630376e+00   6.7181478e+00   2.6069522e+00   5.5530194e+00   6.8282403e+00   5.8071567e+00
   7.1837480e+00   4.7630050e+00   5.4186254e+00   7.0768051e+00   6.9628956e+00   6.2241102e+00   5.9391764e+00   5.9303377e+00   6.7142223e+00   6.8862560e+00   5.4206074e+00   6.1414836e+00   5.6664994e+00   6.6779398e+00   5.4172502e+00   6.1990271e+00   2.9772930e+00   5.5246814e+00   7.9697669e+00   6.4669402e+00
   6.9340095e+00   5.5040604e+00   5.2674299e+00   6.8285824e+00   6.5926031e+00   6.2971772e+00   5.5188022e+00   5.8940442e+00   6.4792119e+00   6.7608523e+00   4.9495042e+00   5.6435671e+00   5.5964437e+00   7.1909844e+00   5.2997467e+00   5.8919316e+00   2.5461084e+00   5.6094722e+00   6.8097132e+00   6.1898717e+00
   6.7210012e+00   5.2744184e+00   5.1943309e+00   6.7579083e+00   6.8859725e+00   6.3651398e+00   5.6407122e+00   5.8440881e+00   6.0435479e+00   6.5412258e+00   5.5893825e+00   5.8730941e+00   6.0638057e+00   6.3823920e+00   4.8239372e+00   5.9558666e+00   2.4502177e+00   5.3293288e+00   6.7612929e+00   6.1113114e+00
   6.3160314e+00   4.9075401e+00   5.0074193e+00   7.2204956e+00   6.5565036e+00   6.4116802e+00   7.4908462e+00   5.7991690e+00   5.6419971e+00   6.5573455e+00   5.3531407e+00   5.9412921e+00   6.4964361e+00   6.4045269e+00   5.9219632e+00   5.7941195e+00   3.1254112e+00   5.3800305e+00   6.6375346e+00   6.2749045e+00
   6.9477144e+00   5.5095459e+00   5.1217699e+00   6.9259848e+00   7.8127764e+00   6.2660774e+00   5.6810451e+00   5.7046377e+00   6.4124564e+00   6.3822373e+00   5.1912798e+00   5.8545896e+00   5.7332249e+00   6.1046192e+00   5.9936182e+00   6.2333544e+00   2.7605831e+00   5.6110935e+00   6.8988711e+00   6.3622035e+00
   8.3226591e+00   4.9418007e+00   5.4061080e+00   6.8274437e+00   6.2922517e+00   6.2898685e+00   6.9140387e+00   5.6455252e+00   6.0072055e+00   6.5668430e+00   5.2033518e+00   5.7788012e+00   6.2433820e+00   6.4723322e+00   4.9100387e+00   6.3522467e+00   2.9784507e+00   5.5256326e+00   7.7686280e+00   6.0897750e+00
   6.7353150e+00   6.3048693e+00   5.8756867e+00   7.0076859e+00   6.3142628e+00   6.0858038e+00   5.6432272e+00   6.7912220e+00   6.0003760e+00   6.4719818e+00   5.5486882e+00   5.7014382e+00   5.7102465e+00   5.9950626e+00   5.0562397e+00   6.2639205e+00   2.7822453e+00   5.4432197e+00   6.6340405e+00   6.1331169e+00
   6.9397842e+00   5.1578723e+00   5.2827860e+00   7.0086426e+00   6.4412043e+00   6.3712958e+00   5.9962856e+00   5.6937855e+00   5.8716446e+00   7.5521124e+00   5.6872999e+00   5.6907056e+00   5.8061646e+00   6.4131444e+00   5.1222754e+00   6.3781237e+00   3.5518325e+00   5.3192502e+00   7.0653069e+00   5.9757156e+00
   7.0868667e+00   5.6952144e+00   5.1287144e+00   7.6481994e+00   6.6159445e+00   6.1830536e+00   5.5032829e+00   5.5953763e+00   6.2773259e+00   6.5850560e+00   5.3508878e+00   6.0457173e+00   5.6612883e+00   6.4509320e+00   5.4238366e+00   6.2822462e+00   2.7915167e+00   5.5999484e+00   7.2889032e+00   6.0411204e+00
   7.0870813e+00   5.2999892e+00   5.3772531e+00   7.1541851e+00   6.7585485e+00   6.1225853e+00   5.5561126e+00   5.7350090e+00   6.1943533e+00   6.3971484e+00   5.2330921e+00   5.1514359e+00   5.5686400e+00   6.4423974e+00   5.6195441e+00   6.1637866e+00   2.9458408e+00   5.4097779e+00   7.3017159e+00   5.9112453e+00
   6.9284382e+00   5.2175856e+00   5.1102748e+00   6.9096327e+00   6.5762731e+00   6.5442264e+00   5.4629648e+00   5.5690890e+00   5.9722664e+00   6.5003275e+00   5.2147842e+00   5.4663152e+00   5.7353915e+00   7.1043463e+00   5.9231691e+00   6.4209509e+00   2.1947395e+00   5.4923807e+00   7.0081716e+00   6.4141712e+00
   6.9343513e+00   5.2594772e+00   5.2787244e+00   6.7136969e+00   6.5518155e+00   6.3567462e+00   5.5309172e+00   5.2138141e+00   6.1092793e+00   6.7357650e+00   5.7156643e+00   6.3102790e+00   5.6382817e+00   6.8382073e+00   5.6215417e+00   6.4185017e+00   3.1826418e+00   5.4322332e+00   6.8199120e+00   6.3697020e+00
   6.8858577e+00   5.4926009e+00   5.2862238e+00   6.8566606e+00   6.1392462e+00   6.3540311e+00   5.4909919e+00   5.5806621e+00   6.2075940e+00   6.5985431e+00   5.7614139e+00   5.9840015e+00   5.6236984e+00   6.4084929e+00   5.9345681e+00   6.7141970e+00   2.7727707e+00   5.3653703e+00   6.7062671e+00   6.8071608e+00
   7.0025131e+00   5.3829058e+00   5.7659953e+00   7.0153644e+00   6.5177876e+00   6.0185288e+00   5.5780320e+00   6.7033038e+00   6.1527107e+00   6.4023489e+00   5.6593378e+00   5.7460487e+00   5.6035720e+00   6.4179120e+00   5.3438527e+00   7.1637083e+00   2.7770839e+00   5.3802014e+00   6.6333335e+00   6.1686227e+00
   7.1994328e+00   5.1261236e+00   5.6021832e+00   6.8156107e+00   6.3896259e+00   5.9850713e+00   5.4672849e+00   5.4747095e+00   6.4385847e+00   6.2066562e+00   5.2382786e+00   5.7885426e+00   5.2851942e+00   6.9904520e+00   5.1592392e+00   6.0982755e+00   2.4850895e+00   5.8437988e+00   7.1674566e+00   5.7085781e+00
   7.1144241e+00   5.4817142e+00   6.0916505e+00   7.0157094e+00   5.9608104e+00   6.8151173e+00   5.4433296e+00   5.6421042e+00   5.8995813e+00   6.8023243e+00   5.5223145e+00   5.7197007e+00   5.6417525e+00   6.4258157e+00   5.1065759e+00   6.4188211e+00   3.1238920e+00   5.5682118e+00   6.9909235e+00   6.7673599e+00
   6.6966386e+00   5.2879554e+00   5.2277062e+00   7.2727610e+00   6.4261733e+00   6.2741929e+00   5.3421550e+00   5.6065349e+00   6.1784127e+00   6.5508202e+00   5.4140033e+00   6.4279730e+00   6.9538532e+00   6.6204390e+00   5.0134851e+00   6.0250201e+00   2.8297500e+00   5.6013435e+00   6.4148159e+00   6.0231058e+00
   7.2128104e+00   5.3472345e+00   4.8387828e+00   6.7458165e+00   6.1145995e+00   6.4568528e+00   5.3879653e+00   5.9165541e+00   5.7397514e+00   6.3219186e+00   5.3564240e+00   5.4909989e+00   5.6572531e+00   6.4666722e+00   5.5952395e+00   6.4208120e+00   3.0369237e+00   5.3392269e+00   6.5569042e+00   6.6052022e+00
   6.7935400e+00   5.1874150e+00   5.2732738e+00   6.8958787e+00   6.6132839e+00   6.6002937e+00   5.7902963e+00   6.1718014e+00   6.4486067e+00   6.6458889e+00   5.3673418e+00   5.8735019e+00   5.3753752e+00   6.1637060e+00   5.3526439e+00   6.4599070e+00   2.9213821e+00   5.5575827e+00   6.7774691e+00   6.3810541e+00
   7.2062320e+00   5.1532924e+00   5.8535576e+00   6.9842938e+00   6.6626761e+00   6.3841282e+00   6.0204124e+00   5.8329336e+00   5.9025564e+00   6.4850345e+00   5.4933846e+00   6.0143787e+00   5.4421493e+00   6.9202541e+00   5.2863026e+00   6.3008885e+00   2.6039686e+00   5.3296392e+00   6.8560830e+00   6.1889798e+00
   6.8541966e+00   5.1647154e+00   5.3398008e+00   7.1078194e+00   6.8305257e+00   6.3202339e+00   5.6376496e+00   6.6253494e+00   5.8446878e+00   6.8645159e+00   5.0545903e+00   6.1069592e+00   5.6420818e+00   6.2496366e+00   5.1802697e+00   6.0352803e+00   2.8708277e+00   6.7550797e+00   6.6195999e+00   6.0288648e+00
   6.8438819e+00   5.3603173e+00   5.3021202e+00   7.0676598e+00   6.2436516e+00   6.3285650e+00   5.5551456e+00   6.0075379e+00   6.7870010e+00   6.7563359e+00   5.5972089e+00   5.4937893e+00   5.6796749e+00   6.3313138e+00   5.6694322e+00   6.0341475e+00   2.8365443e+00   5.8885790e+00   6.8049974e+00   6.1254242e+00
   6.9826412e+00   5.4675321e+00   5.4030841e+00   7.4398472e+00   6.4279079e+00   6.4691230e+00   5.5573370e+00   5.7768232e+00   6.8387886e+00   6.8408901e+00   5.7841938e+00   5.9855744e+00   5.6319466e+00   6.4302614e+00   5.3070351e+00   6.1189312e+00   2.8141132e+00   5.4418698e+00   7.2916636e+00   6.0656610e+00
   7.5487455e+00   5.1777947e+00   4.9924527e+00   6.6405751e+00   6.7356769e+00   6.2729530e+00   5.2316875e+00   7.1446544e+00   6.2463375e+00   6.8514319e+00   5.2014755e+00   5.6601082e+00   5.6020916e+00   6.5706647e+00   5.4976389e+00   6.5136287e+00   2.9754420e+00   5.9644457e+00   7.0859922e+00   6.2198762e+00
   7.4135344e+00   6.0618519e+00   5.1545147e+00   7.7672518e+00   6.3949654e+00   6.8300554e+00   6.0448633e+00   5.5474699e+00   6.0014905e+00   7.0969093e+00   5.5243856e+00   5.5071498e+00   5.2992423e+00   6.8831857e+00   5.4487853e+00   5.9301887e+00   2.9710457e+00   8.0245395e+00   6.7905508e+00   6.0542104e+00
   6.9662583e+00   5.3358847e+00   5.7218951e+00   6.9079713e+00   6.5061837e+00   6.4064191e+00   5.4415031e+00   5.8318822e+00   6.5015435e+00   6.3930501e+00   5.6350918e+00   5.8452669e+00   5.9499131e+00   6.6375142e+00   5.0589410e+00   6.3453497e+00   3.0340309e+00   5.6540371e+00   6.8710903e+00   6.7991288e+00
   6.8315513e+00   5.5657953e+00   5.0383438e+00   6.8748063e+00   6.5527056e+00   6.3647376e+00   5.8093446e+00   5.5217083e+00   6.1383667e+00   7.3304147e+00   5.3920141e+00   5.7927896e+00   6.3474896e+00   6.8213599e+00   5.0500007e+00   5.7735044e+00   3.3158704e+00   5.1027578e+00   6.8268548e+00   6.0993947e+00
   7.0355007e+00   5.0320257e+00   5.0288662e+00   7.1560821e+00   7.1242301e+00   6.0937130e+00   5.5305247e+00   5.9453259e+00   6.1431731e+00   6.4412943e+00   5.7162594e+00   6.2463051e+00   5.7444887e+00   7.1332375e+00   5.3855380e+00   6.1388745e+00   3.4870092e+00   5.3676742e+00   7.5076164e+00   5.9108538e+00
   6.9144427e+00   5.2264408e+00   5.8078796e+00   6.8465512e+00   6.5457013e+00   6.5916943e+00   5.5592045e+00   5.7086581e+00   5.9653226e+00   6.1118530e+00   5.4952599e+00   5.9693947e+00   6.7573281e+00   6.6031187e+00   4.8165006e+00   6.8601149e+00   3.5890706e+00   5.3944299e+00   6.9603435e+00   6.5477108e+00
   6.6226454e+00   5.3669556e+00   5.1079767e+00   6.6010084e+00   6.6491916e+00   6.0926240e+00   5.6830096e+00   5.9434135e+00   6.0326840e+00   6.5584399e+00   5.4236208e+00   5.8377969e+00   5.4171474e+00   6.4269107e+00   5.8554302e+00   6.2572816e+00   2.8632149e+00   5.6552569e+00   6.5826441e+00   7.4645169e+00
   7.0751148e+00   5.7267941e+00   5.6349778e+00   7.3758720e+00   6.2160615e+00   6.2248875e+00   5.6689347e+00   6.2985346e+00   6.1629077e+00   6.6463140e+00   5.5385809e+00   5.5505503e+00   6.3637655e+00   6.6074476e+00   4.9593044e+00   6.8603615e+00   3.1059480e+00   5.3517435e+00   6.8532840e+00   6.2562376e+00
   7.0489241e+00   5.1900333e+00   5.2174323e+00   6.5023137e+00   6.8782393e+00   6.3875196e+00   5.2445503e+00   6.4928455e+00   6.1901223e+00   6.6117110e+00   5.3207137e+00   5.8045185e+00   6.3053824e+00   6.5749330e+00   5.2973243e+00   6.8428011e+00   2.9370997e+00   5.7159843e+00   6.7176042e+00   6.1935872e+00
   6.9278084e+00   5.9088167e+00   5.3141672e+00   7.0163985e+00   6.0311434e+00   6.4823835e+00   5.5217996e+00   5.8263694e+00   6.0339930e+00   6.6476483e+00   8.0805011e+00   5.6643921e+00   5.6554337e+00   6.8012681e+00   5.0832727e+00   6.2538622e+00   2.5272281e+00   5.9140614e+00   6.7558969e+00   5.8007020e+00
   7.1001006e+00   5.0678093e+00   5.3757666e+00   7.1184498e+00   6.4626442e+00   6.0000724e+00   5.2742909e+00   5.8257438e+00   6.4405001e+00   6.6387056e+00   5.6717978e+00   5.5954966e+00   5.7488161e+00   6.5180026e+00   4.7550210e+00   6.2705760e+00   3.0746171e+00   5.5121260e+00   6.9557430e+00   6.0238464e+00
   7.9173711e+00   5.2673619e+00   5.1961857e+00   7.0556179e+00   6.5617498e+00   5.9213979e+00   6.3316384e+00   6.1863137e+00   6.3327541e+00   7.1183202e+00   8.1234687e+00   5.6096390e+00   6.0709892e+00   6.5060206e+00   4.8300308e+00   6.2383548e+00   3.2837336e+00   6.4891096e+00   6.9836469e+00   6.1678918e+00
   7.5639815e+00   5.1996367e+00   5.9536698e+00   6.7951258e+00   6.1256059e+00   6.3756306e+00   5.8844911e+00   5.9663067e+00   6.1732684e+00   6.4932927e+00   5.6189960e+00   5.9361144e+00   5.8023466e+00   7.2274852e+00   5.3892686e+00   6.1592030e+00   3.4761675e+00   5.0851314e+00   7.8462646e+00   5.9457812e+00
   6.8800352e+00   5.0495516e+00   5.2337900e+00   6.9558542e+00   6.6032272e+00   6.2031744e+00   5.6782127e+00   5.7761039e+00   5.9351660e+00   6.9662303e+00   5.1437645e+00   5.8940572e+00   5.6695927e+00   6.3449534e+00   5.1440045e+00   5.9837620e+00   2.8165760e+00   5.3613843e+00   6.8027629e+00   6.3069567e+00
   6.9235371e+00   5.9004286e+00   5.8392084e+00   7.1674641e+00   6.5039722e+00   7.5919304e+00   5.9945300e+00   5.7213385e+00   6.1352114e+00   7.2221658e+00   6.4526506e+00   5.6185636e+00   5.5679981e+00   8.0535284e+00   4.8014339e+00   6.5701660e+00   2.5841894e+00   5.4061247e+00   7.0320625e+00   5.7594685e+00
   6.8686274e+00   5.3065988e+00   6.0655355e+00   7.2536526e+00   6.9974113e+00   6.3872493e+00   5.6061963e+00   5.2531662e+00   7.0898277e+00   6.6255852e+00   5.4746385e+00   6.6009683e+00   5.5048817e+00   6.3198514e+00   5.0443562e+00   6.5713687e+00   2.4954270e+00   5.7116246e+00   6.9984643e+00   6.8380471e+00
   6.9833185e+00   5.1665591e+00   5.3654526e+00   6.6991704e+00   7.1081750e+00   6.2986006e+00   5.7454060e+00   5.3497683e+00   5.9632879e+00   6.6218250e+00   5.5310703e+00   5.8564782e+00   5.4709775e+00   6.6081952e+00   5.2411020e+00   6.2809525e+00   3.0280535e+00   5.4437454e+00   6.7754333e+00   6.1820922e+00
   7.0607073e+00   5.3169986e+00   5.3171676e+00   7.0873066e+00   6.3052400e+00   7.2148735e+00   5.7169382e+00   6.0086987e+00   5.8947709e+00   6.4352988e+00   5.4770442e+00   5.7744765e+00   6.3415167e+00   7.6257480e+00   5.3774992e+00   6.1900409e+00   2.8020803e+00   5.7900634e+00   6.7661127e+00   6.4869547e+00
   7.0657492e+00   5.3944774e+00   5.3307867e+00   7.0025930e+00   6.4198016e+00   6.3024660e+00   5.7814707e+00   5.3939396e+00   6.8500073e+00   6.6379627e+00   5.4343433e+00   5.4856892e+00   6.1188908e+00   6.3957602e+00   4.9802046e+00   6.3154076e+00   2.7777662e+00   5.4719764e+00   7.3703811e+00   6.4940689e+00
   6.7258575e+00   5.2545425e+00   5.4116589e+00   6.8296694e+00   6.6977688e+00   6.5005278e+00   5.6158005e+00   5.5905398e+00   5.8673625e+00   6.4385684e+00   5.5007659e+00   5.6460505e+00   7.0901215e+00   6.4264762e+00   5.3344730e+00   6.2998281e+00   2.8750720e+00   5.6135501e+00   6.7145829e+00   6.0826293e+00
   7.3581091e+00   5.0727714e+00   5.9966359e+00   6.9527887e+00   6.4776977e+00   6.3326215e+00   5.3928695e+00   5.6653274e+00   5.9070686e+00   6.9058280e+00   5.3213342e+00   6.1069024e+00   5.7373336e+00   6.5222589e+00   5.0658968e+00   6.0323378e+00   2.7430600e+00   5.3277078e+00   6.8535582e+00   6.5373184e+00
   7.1565170e+00   6.5391739e+00   4.8680118e+00   7.3286468e+00   6.4151582e+00   6.0931738e+00   5.4350246e+00   6.0047078e+00   6.1936702e+00   6.9362000e+00   5.7173941e+00   5.6991632e+00   5.7504659e+00   7.4004840e+00   5.0537437e+00   6.2301248e+00   2.9108704e+00   5.2671976e+00   7.5963278e+00   6.8343898e+00
   6.8124723e+00   5.2704011e+00   5.1716501e+00   6.4715507e+00   6.5766254e+00   6.3135310e+00   5.2754165e+00   5.8105367e+00   6.4630830e+00   6.7828662e+00   5.1646657e+00   5.7697320e+00   5.9921959e+00   8.8594281e+00   5.3021763e+00   6.2035553e+00   2.8949891e+00   5.4192456e+00   6.8167813e+00   5.8294610e+00
   7.6681626e+00   5.0737094e+00   5.1095504e+00   7.1408992e+00   6.0741076e+00   6.5158045e+00   5.5953729e+00   5.2280190e+00   5.9435955e+00   6.8475163e+00   5.9703108e+00   5.7071911e+00   5.9957833e+00   6.8585613e+00   5.3150670e+00   6.1808629e+00   2.8718923e+00   7.0994259e+00   6.7052696e+00   6.2990512e+00
   6.6381373e+00   5.4245108e+00   7.1864128e+00   7.2836740e+00   6.5607050e+00   6.4933771e+00   5.5180811e+00   5.6475479e+00   6.0678063e+00   6.4841953e+00   6.3258433e+00   5.4042596e+00   5.1261685e+00   6.0195427e+00   6.6039937e+00   5.8350475e+00   3.2219697e+00   5.5905159e+00   6.8815848e+00   6.3836589e+00
   7.1393460e+00   5.3396783e+00   6.1907572e+00   6.9097191e+00   6.6208582e+00   6.3866554e+00   5.8420255e+00   5.8423663e+00   6.4609113e+00   6.6161326e+00   5.1420691e+00   5.8745529e+00   5.9067496e+00   6.4971210e+00   5.0581152e+00   6.7769014e+00   2.9109272e+00   7.0232015e+00   6.8444063e+00   5.9666018e+00
   6.5163108e+00   5.2053097e+00   4.8799971e+00   6.8501045e+00   6.4775351e+00   6.1743959e+00   5.8553889e+00   5.9246968e+00   6.4373196e+00   7.1648710e+00   5.5072865e+00   5.7590373e+00   5.6773807e+00   6.3545231e+00   4.9350823e+00   6.3947628e+00   4.5261791e+00   5.3982149e+00   6.7499590e+00   6.0424777e+00
   6.8479705e+00   5.1880850e+00   5.1717422e+00   7.1582536e+00   6.4156014e+00   6.2767461e+00   5.3661932e+00   6.2995066e+00   5.9584963e+00   6.7680858e+00   5.7379715e+00   6.3227842e+00   5.5597683e+00   6.4975646e+00   5.7505556e+00   6.9374731e+00   2.9880694e+00   5.4625782e+00   6.8854162e+00   6.1989600e+00
   6.9163224e+00   6.1824182e+00   5.4606648e+00   6.7464318e+00   6.4003130e+00   6.8527999e+00   5.2024667e+00   5.6122913e+00   6.1822372e+00   7.9750619e+00   5.6884235e+00   6.0366247e+00   5.7832701e+00   6.5720881e+00   5.1421293e+00   6.1386184e+00   2.5701391e+00   5.5059058e+00   6.7261436e+00   7.3520211e+00
   6.5738059e+00   4.5535143e+00   5.3439989e+00   7.4694190e+00   6.4259860e+00   6.5446152e+00   5.5038793e+00   5.6738353e+00   6.0649531e+00   6.7338927e+00   6.2547087e+00   5.8179372e+00   6.7785552e+00   7.3438406e+00   5.3206032e+00   6.3487357e+00   2.8628074e+00   5.8519879e+00   7.7215261e+00   5.9619957e+00
   6.9578068e+00   5.1982040e+00   5.1706082e+00   7.0541693e+00   6.3489589e+00   6.7648715e+00   5.3005551e+00   5.6160784e+00   6.5449593e+00   6.2835906e+00   5.6179685e+00   6.3304750e+00   5.7022495e+00   6.4715074e+00   5.2702150e+00   6.3192622e+00   2.5705569e+00   5.4395108e+00   6.9439520e+00   6.0262166e+00
   7.4156033e+00   6.6398976e+00   5.0981351e+00   7.0663214e+00   6.2846956e+00   6.3325741e+00   5.6179259e+00   5.5916999e+00   6.3256966e+00   6.3588901e+00   5.4167906e+00   5.6035438e+00   5.5978044e+00   6.3692987e+00   5.1560596e+00   6.3895726e+00   2.8885451e+00   5.9168565e+00   7.5547671e+00   6.1080140e+00
   7.3549428e+00   6.4037965e+00   5.1242120e+00   6.9623577e+00   6.7934763e+00   5.9091572e+00   5.8889253e+00   5.8352710e+00   6.2271754e+00   6.4634002e+00   5.5132460e+00   5.6295996e+00   5.7187906e+00   6.8643730e+00   5.1617218e+00   5.9160939e+00   2.9871728e+00   5.5259869e+00   6.7998380e+00   6.0491137e+00
   7.0552312e+00   5.6535064e+00   5.0305270e+00   6.9746053e+00   6.3577176e+00   6.3730707e+00   5.3792777e+00   6.5970421e+00   6.0241422e+00   6.4800635e+00   5.4200845e+00   5.6713634e+00   5.1822211e+00   6.9507011e+00   4.7991561e+00   6.2813298e+00   3.4707233e+00   5.3367888e+00   6.9074186e+00   5.9988148e+00
   7.1110171e+00   5.3642866e+00   4.8719153e+00   6.8147175e+00   6.3963869e+00   6.4730735e+00   5.5482431e+00   5.6965776e+00   6.2902144e+00   6.6238535e+00   5.5120981e+00   5.5704013e+00   5.1948209e+00   6.6425442e+00   5.1297582e+00   5.8702213e+00   2.8001862e+00   5.8853077e+00   7.7336080e+00   6.3104837e+00
   6.6012207e+00   5.6527432e+00   6.6112617e+00   6.9878985e+00   6.4350883e+00   6.1901539e+00   5.3862032e+00   5.6660172e+00   5.9642749e+00   6.4423774e+00   5.2565017e+00   6.0155334e+00   5.8956759e+00   6.4323644e+00   5.2326887e+00   6.6411564e+00   3.2778849e+00   5.6316854e+00   7.1477422e+00   6.3327123e+00
   7.0502624e+00   5.2186280e+00   5.3365793e+00   6.8512125e+00   6.2184432e+00   6.6875516e+00   5.6040730e+00   5.6605128e+00   5.8774170e+00   6.7334306e+00   6.9407491e+00   5.4752742e+00   5.6617432e+00   6.3274735e+00   5.0227539e+00   6.1483097e+00   2.9288993e+00   5.4284838e+00   6.5486044e+00   5.8356992e+00
   7.7502583e+00   5.2692446e+00   5.2190256e+00   7.1426130e+00   6.3271534e+00   6.1769880e+00   5.7776301e+00   5.5369042e+00   5.5842466e+00   6.5846858e+00   7.1247505e+00   5.8119693e+00   5.6881854e+00   7.1031001e+00   5.1513549e+00   6.2786575e+00   2.9199637e+00   5.4435864e+00   6.5800769e+00   6.2608465e+00
   6.8502357e+00   5.2226184e+00   5.2615902e+00   6.7299907e+00   8.0379828e+00   6.6187646e+00   6.2464311e+00   5.3887550e+00   6.1451674e+00   6.5914077e+00   5.7338245e+00   5.9014063e+00   5.4872586e+00   6.5646603e+00   5.1940169e+00   6.1076527e+00   2.8065333e+00   5.1494864e+00   7.1840190e+00   6.3366710e+00
   7.1581536e+00   5.2403183e+00   5.2200543e+00   7.1777120e+00   6.4309287e+00   6.3879063e+00   5.6379877e+00   5.8802051e+00   6.2097112e+00   6.5211049e+00   5.4399807e+00   5.8212243e+00   5.6398884e+00   6.4910753e+00   5.1145575e+00   6.2979117e+00   4.0021419e+00   5.3487722e+00   6.7614791e+00   5.7974466e+00
   7.5486416e+00   5.8050979e+00   5.1021282e+00   6.7415498e+00   7.1439802e+00   6.3042440e+00   5.4245588e+00   5.9850313e+00   6.6619433e+00   6.5806820e+00   5.3398599e+00   5.6103043e+00   5.7866089e+00   6.0138669e+00   5.3143561e+00   8.1964358e+00   3.1241261e+00   5.7613071e+00   6.8990959e+00   5.7187617e+00
   7.1059231e+00   5.2288521e+00   5.4493106e+00   6.6751148e+00   6.5749817e+00   6.3190998e+00   6.9090789e+00   5.8826541e+00   6.3740982e+00   7.3737360e+00   5.6858122e+00   5.9776818e+00   5.4360467e+00   7.1049586e+00   4.9829457e+00   6.0983295e+00   2.8307383e+00   4.9669743e+00   6.6894371e+00   8.9737716e+00
   6.9209812e+00   5.0879063e+00   4.9814473e+00   7.1142258e+00   6.3510220e+00   5.9882042e+00   5.4214123e+00   5.4273057e+00   6.9947494e+00   6.7153551e+00   5.6761521e+00   5.9298313e+00   5.9557642e+00   6.5440916e+00   5.1807605e+00   6.0574443e+00   2.8210308e+00   5.4996603e+00   6.9778117e+00   6.1224008e+00
   7.0061618e+00   5.0670647e+00   5.1605674e+00   7.3848323e+00   6.6202948e+00   6.2045548e+00   5.5860460e+00   5.4518735e+00   5.9189472e+00   7.6188430e+00   5.5367608e+00   5.9781311e+00   5.8531602e+00   5.9461638e+00   4.7873718e+00   6.5463205e+00   2.8713845e+00   5.4930826e+00   6.5525991e+00   5.6365966e+00
   7.5700333e+00   5.4698962e+00   5.6961275e+00   7.2057581e+00   6.5943517e+00   6.2278684e+00   6.0935946e+00   5.5524776e+00   6.2228797e+00   6.5752321e+00   5.3231120e+00   5.6583593e+00   6.1356719e+00   6.4942744e+00   5.0438227e+00   5.8094529e+00   2.8206299e+00   5.2200793e+00   6.7070291e+00   6.5602470e+00
   6.6535098e+00   5.5771645e+00   5.5830625e+00   6.8836790e+00   6.2658890e+00   5.8985617e+00   6.2625657e+00   5.5433711e+00   6.1813696e+00   6.9843943e+00   5.5770545e+00   5.8672166e+00   6.3231185e+00   6.5985927e+00   5.1073996e+00   6.1102881e+00   2.7476399e+00   5.3579885e+00   6.8387918e+00   6.0463702e+00
   6.7948656e+00   5.6295433e+00   5.4534729e+00   7.0783941e+00   6.5104757e+00   6.4287388e+00   6.2036996e+00   5.3932415e+00   6.5349176e+00   6.8277263e+00   5.3496437e+00   5.5636051e+00   5.9755074e+00   6.3813666e+00   5.0498780e+00   6.0975022e+00   2.8227242e+00   5.5065308e+00   6.5338766e+00   5.8035483e+00
   6.7243701e+00   5.7357366e+00   5.2184933e+00   7.4692936e+00   6.6391555e+00   6.2592317e+00   5.6843635e+00   5.9892922e+00   6.2336693e+00   6.6792936e+00   6.1899542e+00   5.7645909e+00   5.7627131e+00   6.5948947e+00   6.1339537e+00   6.2486884e+00   2.7357670e+00   5.5806138e+00   7.0607245e+00   6.2814595e+00
   7.0212681e+00   5.2524534e+00   5.2217027e+00   7.0835999e+00   6.5006899e+00   6.1116889e+00   5.4717461e+00   5.8594850e+00   6.0333181e+00   6.5046728e+00   7.9668525e+00   5.8662718e+00   5.6840903e+00   6.2927936e+00   5.4989065e+00   6.1673428e+00   2.8657137e+00   5.5609483e+00   6.4826419e+00   7.0533964e+00
   6.8385339e+00   5.1074421e+00   5.3288652e+00   7.3224183e+00   6.6159003e+00   6.5581510e+00   5.3414425e+00   5.7154935e+00   6.9431014e+00   6.8493029e+00   5.2895816e+00   6.7612262e+00   5.6909982e+00   7.7808044e+00   5.2845184e+00   6.1073383e+00   2.8657085e+00   5.1400730e+00   6.8274320e+00   6.7810075e+00
   7.0799199e+00   5.2523076e+00   5.2417401e+00   7.0435368e+00   7.5944144e+00   6.2606588e+00   6.0191929e+00   5.6035623e+00   6.0898784e+00   6.9910470e+00   5.7181757e+00   5.4174335e+00   5.5754397e+00   6.1930496e+00   5.3869785e+00   6.2926520e+00   2.9554289e+00   6.1922537e+00   6.4746962e+00   6.4408582e+00
   6.7888979e+00   5.4398840e+00   5.4664128e+00   7.6843011e+00   6.4119152e+00   6.7720056e+00   5.1142144e+00   7.4356900e+00   6.9099655e+00   7.0263081e+00   5.0339122e+00   5.6793666e+00   5.5071947e+00   6.5994429e+00   5.3137696e+00   6.3770243e+00   2.7699793e+00   5.5999702e+00   7.5012137e+00   6.5785852e+00
